Vid,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,Word
209.0,0.6719478368759155,0.7035001516342163,0.6971775889396667,0.6657494306564331,0.7333662509918213,0.6462544798851013,0.7604002356529236,0.6338013410568237,0.7847058773040771,0.6192587018013,0.7560686469078064,0.6724866032600403,0.7925178408622742,0.6645073890686035,0.8179547190666199,0.6562144160270691,0.8401122093200684,0.6487011313438416,0.7523022294044495,0.6876569390296936,0.7905813455581665,0.6811003684997559,0.8185766339302063,0.6727516055107117,0.8437780737876892,0.6656025052070618,0.7421220541000366,0.7041561603546143,0.7786507606506348,0.6987711191177368,0.8036207556724548,0.6901413798332214,0.8258970975875854,0.6803444623947144,0.7264292240142822,0.7219939827919006,0.7527966499328613,0.7207290530204773,0.7715973258018494,0.7131215333938599,0.7878887057304382,0.7043150067329407,3.0
209.0,0.6788761615753174,0.7136927843093872,0.7067054510116577,0.6742967367172241,0.743959367275238,0.656844437122345,0.7725286483764648,0.6464812755584717,0.798412561416626,0.6323685646057129,0.7707279324531555,0.6840776801109314,0.8095176219940186,0.6799721717834473,0.8344911336898804,0.6741440296173096,0.8563511967658997,0.6694204807281494,0.7677586674690247,0.7003051042556763,0.8081759810447693,0.6963831186294556,0.8363205194473267,0.6896718740463257,0.8616667985916138,0.6829735636711121,0.7582061290740967,0.7166853547096252,0.7967596650123596,0.7154444456100464,0.8224413990974426,0.7080444097518921,0.845350980758667,0.6975681185722351,0.7427529096603394,0.7348734736442566,0.7698431015014648,0.7393879294395447,0.7899139523506165,0.7333583235740662,0.8075119256973267,0.7229096293449402,3.0
210.0,0.5637826323509216,0.47468939423561096,0.5681859254837036,0.4253652095794678,0.5599484443664551,0.3746033310890198,0.548513650894165,0.3369060456752777,0.5348690152168274,0.31264355778694153,0.5663504600524902,0.3503744304180145,0.5453200340270996,0.2880519926548004,0.5288219451904297,0.2525978982448578,0.5143434405326843,0.22541071474552155,0.5616596937179565,0.3575602173805237,0.5368735790252686,0.28627336025238037,0.5170766711235046,0.24616418778896332,0.5011416077613831,0.2160969376564026,0.5496588349342346,0.3704596757888794,0.5269333124160767,0.30021029710769653,0.5083307027816772,0.26163479685783386,0.49401095509529114,0.2340400069952011,0.5316911935806274,0.38762420415878296,0.516094446182251,0.33400067687034607,0.5033208727836609,0.30370423197746277,0.4912070333957672,0.2812216877937317,3.0
210.0,0.548796534538269,0.4742929935455322,0.5557796955108643,0.4217876195907593,0.54881352186203,0.3738524317741394,0.5366690158843994,0.33964666724205017,0.5216092467308044,0.3195292055606842,0.5515124201774597,0.3482990860939026,0.5292779207229614,0.2822907567024231,0.5124595165252686,0.24586376547813416,0.4978642463684082,0.21842645108699799,0.5460675954818726,0.3541703522205353,0.5210180282592773,0.2816736102104187,0.500767707824707,0.24292100965976715,0.4836517870426178,0.2150440216064453,0.5338109135627747,0.36639776825904846,0.5097999572753906,0.29665839672088623,0.49053287506103516,0.2610228657722473,0.4750168025493622,0.23521307110786438,0.5157936811447144,0.3834720849990845,0.500680685043335,0.33096539974212646,0.4893823266029358,0.3009881377220154,0.47830790281295776,0.2765456438064575,3.0
210.0,0.5730540156364441,0.5570800304412842,0.5513713359832764,0.5053149461746216,0.5491697788238525,0.46648716926574707,0.5453596115112305,0.44165709614753723,0.5419899821281433,0.41915711760520935,0.6070530414581299,0.4262239336967468,0.5947902798652649,0.35998913645744324,0.5844240188598633,0.31753531098365784,0.5745519995689392,0.28330400586128235,0.6097809672355652,0.4313105344772339,0.5933626294136047,0.35658395290374756,0.5824543237686157,0.3110807240009308,0.5734236836433411,0.272452175617218,0.6020522713661194,0.44230231642723083,0.587742805480957,0.3687714636325836,0.578863799571991,0.3255181312561035,0.5723061561584473,0.29068610072135925,0.5839506983757019,0.4554750323295593,0.5749136209487915,0.41031426191329956,0.5683839917182922,0.37927529215812683,0.5632835626602173,0.34922510385513306,3.0
210.0,0.6614159345626831,0.7002585530281067,0.683443546295166,0.6548467874526978,0.7198445200920105,0.6280834078788757,0.7466138005256653,0.6097620725631714,0.770738959312439,0.5908217430114746,0.7457656860351562,0.6454005837440491,0.7821218371391296,0.6321967244148254,0.8103119134902954,0.6183123588562012,0.8351056575775146,0.605372965335846,0.747026264667511,0.6575905084609985,0.7838224768638611,0.6445643305778503,0.8133714199066162,0.629492998123169,0.84117591381073,0.6154331564903259,0.7428874373435974,0.6721786856651306,0.7770655155181885,0.6590092778205872,0.8032722473144531,0.6456132531166077,0.8267577290534973,0.6310540437698364,0.7332102060317993,0.6890251040458679,0.7599115967750549,0.6798664331436157,0.7796178460121155,0.667496919631958,0.796643078327179,0.6545039415359497,3.0
210.0,0.7008194327354431,0.737557590007782,0.7300968766212463,0.7006361484527588,0.768703281879425,0.6854857802391052,0.7966048121452332,0.6773707866668701,0.8232918381690979,0.66581791639328,0.8083959221839905,0.7186875939369202,0.8540584444999695,0.7221019864082336,0.883333683013916,0.7238055467605591,0.907684326171875,0.7272400259971619,0.8045766353607178,0.7333984971046448,0.8538315892219543,0.737116277217865,0.8871518969535828,0.7388865351676941,0.9155358672142029,0.7423588037490845,0.7933402061462402,0.7477899789810181,0.841031551361084,0.7535049319267273,0.8711059093475342,0.7548695802688599,0.8967870473861694,0.7559149861335754,0.7752124071121216,0.763680100440979,0.8073553442955017,0.7712351679801941,0.8310935497283936,0.7692636847496033,0.8517208099365234,0.7649036645889282,3.0
211.0,0.7690708041191101,0.7030481696128845,0.7220728993415833,0.6836152076721191,0.6846690773963928,0.6245381832122803,0.6928854584693909,0.5688052177429199,0.7268059253692627,0.5637319684028625,0.7041785717010498,0.5467138886451721,0.6930307745933533,0.486838698387146,0.6889409422874451,0.4475070536136627,0.6866704821586609,0.41009360551834106,0.7271854877471924,0.5314676761627197,0.7158112525939941,0.4647650122642517,0.7106971144676208,0.42109885811805725,0.7055982351303101,0.3797234296798706,0.7500182390213013,0.5323904156684875,0.7405077815055847,0.4688047170639038,0.7338645458221436,0.4271276891231537,0.7270013093948364,0.39041781425476074,0.7751020789146423,0.5446822047233582,0.7666839957237244,0.4940915107727051,0.7603062987327576,0.46017998456954956,0.7550795674324036,0.42937496304512024,4.0
211.0,0.6624672412872314,0.7065048813819885,0.6196116209030151,0.691053569316864,0.5821237564086914,0.643639087677002,0.576255202293396,0.5928679704666138,0.6037617325782776,0.5801547169685364,0.5933012366294861,0.5637348294258118,0.5788301229476929,0.5083463788032532,0.5699203014373779,0.4743556082248688,0.5620161294937134,0.44308555126190186,0.6121851801872253,0.5509348511695862,0.5956611633300781,0.4899393618106842,0.5853809118270874,0.45142585039138794,0.5744651556015015,0.4169216454029083,0.6329342126846313,0.5496386289596558,0.6169016361236572,0.4886489808559418,0.6077955961227417,0.45141392946243286,0.5983238220214844,0.4197750687599182,0.656444251537323,0.5567814111709595,0.6420808434486389,0.5064452886581421,0.6330128908157349,0.47363534569740295,0.6248072981834412,0.44524937868118286,4.0
211.0,0.713090717792511,0.7005475163459778,0.6699890494346619,0.6794926524162292,0.6365534067153931,0.6271670460700989,0.6397604942321777,0.578931987285614,0.6666164994239807,0.5690193772315979,0.6537076830863953,0.545253336429596,0.6415073275566101,0.4872230589389801,0.6326382160186768,0.449669748544693,0.625704824924469,0.4173644781112671,0.6720387935638428,0.5345171093940735,0.6598666310310364,0.4719963073730469,0.6501795649528503,0.4308844208717346,0.6412842869758606,0.396714448928833,0.6913660764694214,0.534468948841095,0.6795144081115723,0.4730483889579773,0.6704578995704651,0.43281298875808716,0.6620853543281555,0.400215208530426,0.7133088111877441,0.5441112518310547,0.7042682766914368,0.49085575342178345,0.6972138285636902,0.456520676612854,0.6905977725982666,0.4286072254180908,4.0
211.0,0.8479229211807251,0.7223556637763977,0.8084146976470947,0.6825487613677979,0.7885071039199829,0.6160271167755127,0.8124388456344604,0.5697299838066101,0.8455056548118591,0.5723734498023987,0.8242388963699341,0.5468800067901611,0.8291232585906982,0.4849120080471039,0.835089385509491,0.44531846046447754,0.8418862223625183,0.40842270851135254,0.8512551188468933,0.5431469678878784,0.857437014579773,0.47395724058151245,0.8634746670722961,0.42922443151474,0.8691045641899109,0.3876960277557373,0.8739269375801086,0.5542121529579163,0.8804511427879333,0.48880305886268616,0.8846008777618408,0.4459432065486908,0.8876595497131348,0.4090328514575958,0.8957086205482483,0.5773910284042358,0.900516152381897,0.5245787501335144,0.9035949110984802,0.48983263969421387,0.9068763256072998,0.45987361669540405,4.0
211.0,0.7078043818473816,0.705826997756958,0.6628637909889221,0.6849088072776794,0.6286749839782715,0.6304924488067627,0.6348646879196167,0.57988440990448,0.6645189523696899,0.5691438317298889,0.6480286121368408,0.5465561747550964,0.6364139318466187,0.4892757534980774,0.6292029619216919,0.4530043601989746,0.6232560276985168,0.42093777656555176,0.6688438653945923,0.5368577241897583,0.6567354202270508,0.4744381606578827,0.647427499294281,0.43379366397857666,0.6388474106788635,0.39813923835754395,0.6893865466117859,0.5392830967903137,0.6788174510002136,0.4772326946258545,0.6709097027778625,0.4391563832759857,0.663432240486145,0.40836939215660095,0.7124729156494141,0.551284670829773,0.7033611536026001,0.4968540072441101,0.6959633827209473,0.4637143015861511,0.6890966892242432,0.4360770583152771,4.0
212.0,0.6925283074378967,0.7077639102935791,0.6465103626251221,0.6926670074462891,0.6083256602287292,0.6396830677986145,0.6089805960655212,0.5855879187583923,0.6408754587173462,0.5761432647705078,0.6259939670562744,0.5629515647888184,0.612693190574646,0.5033550262451172,0.6056013703346252,0.46623772382736206,0.5996345281600952,0.4327789843082428,0.647297739982605,0.5479251146316528,0.6328293085098267,0.4819766581058502,0.623717188835144,0.4411630928516388,0.6141127347946167,0.4046447277069092,0.6690800189971924,0.5459818243980408,0.6557416915893555,0.4831494390964508,0.6465698480606079,0.4451764225959778,0.6369960904121399,0.41363242268562317,0.6931675672531128,0.5538110136985779,0.6820802092552185,0.5034016370773315,0.6739771366119385,0.47086846828460693,0.6665588021278381,0.44328004121780396,4.0
212.0,0.6377525925636292,0.7143534421920776,0.5924732089042664,0.7067276835441589,0.5517551302909851,0.664642870426178,0.545830249786377,0.6134576797485352,0.5730636715888977,0.596764326095581,0.556966245174408,0.58799147605896,0.5395999550819397,0.5361489057540894,0.5290761590003967,0.5018541216850281,0.5205565690994263,0.469971239566803,0.5751928091049194,0.5688751935958862,0.5546694993972778,0.5100048780441284,0.5412479043006897,0.47126108407974243,0.5282725095748901,0.43570244312286377,0.596187949180603,0.5628900527954102,0.5760790705680847,0.5063981413841248,0.5620874762535095,0.47057244181632996,0.5483310222625732,0.4394902288913727,0.6211515665054321,0.5673690438270569,0.6040845513343811,0.5224475860595703,0.5919846296310425,0.49369680881500244,0.5810245275497437,0.4687463939189911,4.0
212.0,0.7327314019203186,0.7085394859313965,0.6911322474479675,0.6820324659347534,0.6598014831542969,0.6245276927947998,0.6673287749290466,0.5765685439109802,0.6972669959068298,0.5705543756484985,0.6799786686897278,0.5448673963546753,0.6704839468002319,0.48573556542396545,0.665048360824585,0.4484676718711853,0.6608346104621887,0.41441020369529724,0.6995435953140259,0.5346272587776184,0.6901321411132812,0.47063425183296204,0.6839759349822998,0.4284459352493286,0.6774150729179382,0.39133134484291077,0.7201758623123169,0.5368860363960266,0.7121648192405701,0.47462475299835205,0.7073739171028137,0.4349471926689148,0.7016394138336182,0.40136295557022095,0.7430398464202881,0.5501283407211304,0.7371047139167786,0.4981292486190796,0.7322999835014343,0.4638955593109131,0.7275668382644653,0.435208261013031,4.0
212.0,0.8117577433586121,0.7200103402137756,0.7690712213516235,0.6802451610565186,0.7458896636962891,0.6129408478736877,0.7651312351226807,0.5648419857025146,0.7979751825332642,0.5655974745750427,0.778723418712616,0.5432004928588867,0.7804241180419922,0.48103952407836914,0.7847197651863098,0.44131287932395935,0.7900218963623047,0.40426522493362427,0.804800271987915,0.5373957753181458,0.8079822063446045,0.4674949049949646,0.8120625019073486,0.42260104417800903,0.8156763911247253,0.3809903860092163,0.8276798129081726,0.5460947155952454,0.8311873078346252,0.4799283742904663,0.8333965539932251,0.43652480840682983,0.8345983028411865,0.39839115738868713,0.8503104448318481,0.5672150254249573,0.852112889289856,0.5137060880661011,0.8531619310379028,0.4781556725502014,0.8544949293136597,0.4470142722129822,4.0
212.0,0.681321918964386,0.7060303092002869,0.6351432800292969,0.6914485096931458,0.5970688462257385,0.6373967528343201,0.5971878170967102,0.5816256999969482,0.6291784644126892,0.5745924711227417,0.6138706207275391,0.5612313747406006,0.6007770895957947,0.5032274127006531,0.5929310917854309,0.46761554479599,0.5860922336578369,0.4349503517150879,0.6342824697494507,0.5462116599082947,0.6194167137145996,0.48225072026252747,0.6100934147834778,0.44177383184432983,0.599965512752533,0.40540188550949097,0.6554929614067078,0.5446376800537109,0.6414857506752014,0.48234063386917114,0.6325242519378662,0.4451218247413635,0.6231050491333008,0.41394537687301636,0.6793822050094604,0.5523458123207092,0.666968822479248,0.5014284253120422,0.6580703258514404,0.4678106904029846,0.6499630808830261,0.43892544507980347,4.0
213.0,0.6906541585922241,0.5302730798721313,0.6437079310417175,0.5194177031517029,0.6034021377563477,0.47241532802581787,0.6003501415252686,0.42138156294822693,0.6282473802566528,0.4078672528266907,0.6132688522338867,0.3958457112312317,0.5958772301673889,0.341172993183136,0.5872634649276733,0.3043421804904938,0.5808594226837158,0.27045005559921265,0.6335744261741638,0.37863582372665405,0.6147478222846985,0.3162494897842407,0.6028671264648438,0.27505606412887573,0.5911419987678528,0.2367212027311325,0.6559247374534607,0.37413689494132996,0.6385306119918823,0.3138035237789154,0.6257049441337585,0.2769680619239807,0.6132495999336243,0.24505436420440674,0.6817631721496582,0.3788480758666992,0.66749507188797,0.33106178045272827,0.6565922498703003,0.3007168471813202,0.6461045145988464,0.27292901277542114,4.0
213.0,0.7518352270126343,0.5225261449813843,0.7043558359146118,0.5000059008598328,0.6650146245956421,0.4529303312301636,0.6634853482246399,0.40852516889572144,0.6850771307945251,0.3878418207168579,0.6809955835342407,0.37241703271865845,0.6629924774169922,0.3149150609970093,0.6569560766220093,0.277171790599823,0.6539421081542969,0.24306707084178925,0.7010903358459473,0.3586094379425049,0.684169590473175,0.2965122163295746,0.6770541667938232,0.2550463080406189,0.6720582246780396,0.21748711168766022,0.7227550148963928,0.35609132051467896,0.7056411504745483,0.2964186370372772,0.6975291967391968,0.2588939070701599,0.691798210144043,0.22663439810276031,0.7482890486717224,0.36304906010627747,0.7345386147499084,0.3117952048778534,0.7272974848747253,0.2813516855239868,0.7217625975608826,0.2550337612628937,4.0
213.0,0.8648411631584167,0.5460590720176697,0.8195644617080688,0.5066672563552856,0.7943359017372131,0.4401114583015442,0.8169365525245667,0.39123550057411194,0.8523998856544495,0.3887171149253845,0.8260432481765747,0.3709256649017334,0.8274567127227783,0.30497005581855774,0.8320477604866028,0.2624795436859131,0.8374339938163757,0.2231971174478531,0.8541817665100098,0.3639449179172516,0.856368899345398,0.2908174395561218,0.860386073589325,0.24351035058498383,0.8644946217536926,0.19979336857795715,0.8785020112991333,0.3719027042388916,0.8818316459655762,0.3023079037666321,0.8837869167327881,0.2565687298774719,0.8851872682571411,0.21735914051532745,0.902492880821228,0.39209291338920593,0.9041552543640137,0.33619940280914307,0.9046807289123535,0.2991199493408203,0.9056880474090576,0.2672695517539978,4.0
213.0,0.7220973968505859,0.5654024481773376,0.6794151663780212,0.5435214042663574,0.6462720036506653,0.49381908774375916,0.6428573131561279,0.4463454484939575,0.6613495349884033,0.4262392222881317,0.6581764221191406,0.4119296371936798,0.6441844701766968,0.35512304306030273,0.6370823979377747,0.3180609941482544,0.6316859722137451,0.28554394841194153,0.6779072284698486,0.40072572231292725,0.6628146767616272,0.34002113342285156,0.6525581479072571,0.2996891736984253,0.6427539587020874,0.26444071531295776,0.6995345950126648,0.40009188652038574,0.6850497722625732,0.33893150091171265,0.675317108631134,0.29970306158065796,0.6652446389198303,0.2668854594230652,0.7242059111595154,0.4095557630062103,0.7126404643058777,0.35688403248786926,0.7033006548881531,0.3244258463382721,0.6937026977539062,0.29627370834350586,4.0
213.0,0.6892269849777222,0.5831903219223022,0.6450918912887573,0.5646242499351501,0.6104061603546143,0.5125020146369934,0.6090075373649597,0.46359333395957947,0.6305071115493774,0.4485330283641815,0.620685875415802,0.43974068760871887,0.6027458310127258,0.3882080614566803,0.5920385718345642,0.3526257276535034,0.5844921469688416,0.3203953504562378,0.6376423835754395,0.4253920614719391,0.6183055639266968,0.3655740022659302,0.6055670976638794,0.3243231773376465,0.5944387912750244,0.287402480840683,0.6575217247009277,0.42099258303642273,0.6387495398521423,0.3618094325065613,0.6269162893295288,0.32226312160491943,0.6160255074501038,0.288758248090744,0.6811298131942749,0.42577260732650757,0.6655211448669434,0.3761749267578125,0.6543321013450623,0.34408411383628845,0.643567681312561,0.3163813352584839,4.0
214.0,0.6966391801834106,0.7729439735412598,0.6518796682357788,0.7481516599655151,0.6169967651367188,0.6918925046920776,0.6190386414527893,0.6366279721260071,0.6508154273033142,0.6260510683059692,0.6355080008506775,0.6029075384140015,0.6262163519859314,0.5425384044647217,0.6216550469398499,0.5050108432769775,0.6178708076477051,0.4702266454696655,0.6579854488372803,0.5919570922851562,0.6475056409835815,0.5245646238327026,0.6403473615646362,0.4812292754650116,0.6321397423744202,0.4418720304965973,0.681456446647644,0.595183789730072,0.6711741089820862,0.5300223231315613,0.6640665531158447,0.4902791976928711,0.6555848121643066,0.4560787081718445,0.7074310779571533,0.6099086999893188,0.6978142857551575,0.5567376017570496,0.6901514530181885,0.5224907994270325,0.682328999042511,0.4927103519439697,4.0
214.0,0.6637077331542969,0.7972710728645325,0.6174525022506714,0.7819682955741882,0.5779943466186523,0.7410930395126343,0.5665903687477112,0.6924041509628296,0.5918072462081909,0.6736177802085876,0.5837796926498413,0.6505709290504456,0.5657323598861694,0.5993524789810181,0.5546532273292542,0.5661730766296387,0.5464285612106323,0.5344541668891907,0.6020695567131042,0.6365693807601929,0.5806074738502502,0.5798540711402893,0.5674553513526917,0.5431098341941833,0.5550275444984436,0.5078209638595581,0.6236767768859863,0.6336534023284912,0.6021441221237183,0.5773190855979919,0.5872935056686401,0.541766881942749,0.5730718374252319,0.5098822116851807,0.650371253490448,0.6401210427284241,0.6325961947441101,0.5930735468864441,0.6188932061195374,0.5625921487808228,0.6055924892425537,0.5349122285842896,4.0
214.0,0.8355166912078857,0.8607887625694275,0.7936674356460571,0.8175275325775146,0.767449140548706,0.7529629468917847,0.7821393013000488,0.7093664407730103,0.809384286403656,0.7064083814620972,0.8001849055290222,0.6714839935302734,0.7992445230484009,0.6081449389457703,0.8023269772529602,0.5690332055091858,0.8061608076095581,0.5326995849609375,0.8266202211380005,0.6678844690322876,0.8271751999855042,0.5983479022979736,0.8303905725479126,0.556065559387207,0.8333020806312561,0.5160320997238159,0.8509875535964966,0.6770592927932739,0.8515350818634033,0.609697699546814,0.8527922034263611,0.5685651898384094,0.8536680936813354,0.5312643647193909,0.8766404390335083,0.6991008520126343,0.8773537278175354,0.6434502005577087,0.8784694075584412,0.6092759966850281,0.8792541027069092,0.5784474611282349,4.0
214.0,0.8130483627319336,0.8719696998596191,0.765400230884552,0.8283326029777527,0.7378369569778442,0.7678675651550293,0.7488349676132202,0.7203558087348938,0.7752720713615417,0.7210266590118408,0.7631615400314331,0.6835542917251587,0.7624459266662598,0.6234610676765442,0.7649587392807007,0.5850752592086792,0.7685525417327881,0.5482773184776306,0.7904129028320312,0.6787072420120239,0.7889301776885986,0.6127629280090332,0.788698136806488,0.5696169137954712,0.7890875339508057,0.5288668274879456,0.8156313300132751,0.6886621713638306,0.8151254057884216,0.622418224811554,0.8133648633956909,0.5809972286224365,0.8121054768562317,0.5463157296180725,0.8410134315490723,0.7104665637016296,0.8407261371612549,0.6537055969238281,0.8396311402320862,0.6183306574821472,0.8396976590156555,0.5882545113563538,4.0
214.0,0.7048982381820679,0.8511995673179626,0.6580899953842163,0.8312668800354004,0.6205604672431946,0.7718077898025513,0.6234397888183594,0.7170789837837219,0.6548019051551819,0.7114546298980713,0.6399102807044983,0.6915667057037354,0.6263705492019653,0.6347189545631409,0.6189529299736023,0.5977973937988281,0.6134549975395203,0.5628421306610107,0.6613629460334778,0.6769381761550903,0.6466156840324402,0.6139126420021057,0.6376283168792725,0.5719397068023682,0.6287599205970764,0.5317793488502502,0.6838961243629456,0.6778660416603088,0.6702488660812378,0.6157612204551697,0.6607604026794434,0.5761479735374451,0.6509985327720642,0.5405170321464539,0.7099822163581848,0.6899701356887817,0.6993626356124878,0.6396926045417786,0.6908081769943237,0.6056854724884033,0.6824950575828552,0.5740832090377808,4.0
215.0,0.6985113620758057,0.7544606924057007,0.6521615386009216,0.739746630191803,0.6160150170326233,0.6951434016227722,0.6138032078742981,0.6463808417320251,0.6370790600776672,0.6299543380737305,0.6243621706962585,0.606723427772522,0.6104505658149719,0.5506458878517151,0.6032726168632507,0.5137785077095032,0.5974765419960022,0.4800255298614502,0.6461110711097717,0.5914309620857239,0.6296132206916809,0.5243871212005615,0.6176949739456177,0.48194605112075806,0.6052399277687073,0.4430176019668579,0.6697408556938171,0.5894998908042908,0.6527867317199707,0.5239869356155396,0.6402896642684937,0.48592063784599304,0.6278282403945923,0.4530421495437622,0.6975588798522949,0.598243772983551,0.6838979125022888,0.5461050271987915,0.6724465489387512,0.514083981513977,0.6607943177223206,0.4853423833847046,4.0
215.0,0.7375059127807617,0.684622585773468,0.6902037858963013,0.6657347679138184,0.6503386497497559,0.611214280128479,0.6552233695983887,0.5630611777305603,0.6865202188491821,0.5515655279159546,0.662631094455719,0.5288896560668945,0.6463897824287415,0.47050970792770386,0.6365299224853516,0.43327799439430237,0.6291419863700867,0.39985471963882446,0.6823166012763977,0.5156829357147217,0.6642754673957825,0.4528024196624756,0.652246356010437,0.4116861820220947,0.6416819095611572,0.37620115280151367,0.7038578391075134,0.5143258571624756,0.6848878264427185,0.4531331956386566,0.6717671155929565,0.41380202770233154,0.6606044769287109,0.3819388747215271,0.727247953414917,0.5219064950942993,0.7127877473831177,0.4706162214279175,0.7032385468482971,0.4388637840747833,0.6959072351455688,0.41389983892440796,4.0
215.0,0.8457491397857666,0.7215096354484558,0.8015106916427612,0.6829761862754822,0.7746028304100037,0.6149382591247559,0.7941417098045349,0.562915563583374,0.8303000330924988,0.5632497072219849,0.8061613440513611,0.539980411529541,0.8060799837112427,0.471916526556015,0.8095142841339111,0.4289373755455017,0.8142087459564209,0.38900691270828247,0.8333086967468262,0.5317565202713013,0.8350002765655518,0.4566912055015564,0.8380568623542786,0.40878021717071533,0.8410426378250122,0.3643733859062195,0.8576353788375854,0.5386136770248413,0.8606030344963074,0.46733903884887695,0.8626039028167725,0.4221706986427307,0.8641898036003113,0.3832373023033142,0.8819590210914612,0.558009684085846,0.8831140398979187,0.5002804398536682,0.8848097324371338,0.46409228444099426,0.8870830535888672,0.4337695240974426,4.0
215.0,0.691367506980896,0.716930627822876,0.6445727348327637,0.7036502957344055,0.6032000184059143,0.6519352197647095,0.5956520438194275,0.599609375,0.6214015483856201,0.5866190195083618,0.6179832220077515,0.566259503364563,0.6016814708709717,0.5076354742050171,0.5918816924095154,0.4707406163215637,0.5839031934738159,0.4388832449913025,0.6380810737609863,0.5525118708610535,0.6207753419876099,0.4895842373371124,0.6084872484207153,0.4499344825744629,0.5966124534606934,0.41653600335121155,0.6599403619766235,0.5505602955818176,0.6422212719917297,0.4874863624572754,0.6304113268852234,0.44962212443351746,0.6190299987792969,0.41854944825172424,0.6844668984413147,0.5577828884124756,0.6703806519508362,0.5052529573440552,0.6600111722946167,0.4716804027557373,0.650417685508728,0.4425991177558899,4.0
215.0,0.7244864702224731,0.7230724096298218,0.677830696105957,0.7035623788833618,0.6397913098335266,0.6536567211151123,0.6409087777137756,0.6007782220840454,0.6689723134040833,0.5870564579963684,0.6542789936065674,0.5677465796470642,0.6399903893470764,0.5058552622795105,0.6307882070541382,0.46574223041534424,0.6230324506759644,0.4306325316429138,0.6753663420677185,0.5543352365493774,0.6595461964607239,0.4865458905696869,0.6483458280563354,0.44332194328308105,0.6372084021568298,0.4062871038913727,0.6976047158241272,0.5530142784118652,0.6814755797386169,0.4873301386833191,0.6714327931404114,0.44624799489974976,0.6615384817123413,0.41239213943481445,0.7228535413742065,0.5618796944618225,0.7096080780029297,0.5070983171463013,0.7007173299789429,0.4718284010887146,0.6924026012420654,0.44230180978775024,4.0
216.0,0.7448785901069641,0.5973491668701172,0.6962248086929321,0.5820086002349854,0.6569578051567078,0.5343080759048462,0.6584425568580627,0.4812179505825043,0.6879966259002686,0.46606382727622986,0.6665024757385254,0.45520323514938354,0.6502987742424011,0.3973395824432373,0.6427352428436279,0.3584245443344116,0.6369949579238892,0.3224122226238251,0.6877771019935608,0.4383702278137207,0.6691197752952576,0.37187835574150085,0.6581661701202393,0.3278438448905945,0.64786297082901,0.28656303882598877,0.7107802033424377,0.43484628200531006,0.6938216686248779,0.3704351782798767,0.6827349066734314,0.3300897479057312,0.6721648573875427,0.29422563314437866,0.7376728653907776,0.4416702389717102,0.7240127325057983,0.3910467028617859,0.7145537734031677,0.3594151437282562,0.7060462236404419,0.3312620520591736,4.0
216.0,0.6307196021080017,0.5939061045646667,0.5834593772888184,0.5962046384811401,0.5387540459632874,0.563221275806427,0.5253207087516785,0.5146929025650024,0.5397379994392395,0.48290812969207764,0.5351978540420532,0.4721437692642212,0.5053539872169495,0.4276697635650635,0.4893639087677002,0.3976212739944458,0.47794994711875916,0.3697800934314728,0.5507655143737793,0.45333340764045715,0.5186436176300049,0.4024484157562256,0.5001243352890015,0.3690641522407532,0.4847322106361389,0.33884310722351074,0.569611132144928,0.44432333111763,0.539086103439331,0.3925812244415283,0.5210883617401123,0.3602507412433624,0.5064080953598022,0.3331761360168457,0.5939508080482483,0.44263747334480286,0.5717468857765198,0.3999720513820648,0.5561959147453308,0.37262773513793945,0.5422521233558655,0.34822720289230347,4.0
216.0,0.6988657116889954,0.5767422914505005,0.6527364253997803,0.5645915269851685,0.6128838658332825,0.5193268656730652,0.6110396981239319,0.4706876575946808,0.6326739192008972,0.4492270052433014,0.6150937080383301,0.43511173129081726,0.5909574627876282,0.3839161992073059,0.5778012871742249,0.34767115116119385,0.5681748986244202,0.31435030698776245,0.6315088868141174,0.4177510738372803,0.6056247353553772,0.3589925169944763,0.5897653698921204,0.31789320707321167,0.575894296169281,0.2804085612297058,0.6519657373428345,0.41143521666526794,0.626870334148407,0.3534117043018341,0.6117333769798279,0.31438472867012024,0.5978732705116272,0.28036510944366455,0.6779147386550903,0.414886474609375,0.6577593088150024,0.3668121099472046,0.6440190076828003,0.3365310728549957,0.6310426592826843,0.30978769063949585,4.0
216.0,0.841892421245575,0.5880308747291565,0.7940585613250732,0.5545250773429871,0.7616630792617798,0.4886538088321686,0.7792037725448608,0.4361170530319214,0.8138730525970459,0.4320690631866455,0.7855193614959717,0.4099140763282776,0.7801159024238586,0.34324726462364197,0.7799807786941528,0.2985366880893707,0.7809533476829529,0.25604552030563354,0.8130474090576172,0.3970661163330078,0.8078829646110535,0.32257047295570374,0.8070415258407593,0.2720593810081482,0.806249737739563,0.22464793920516968,0.8388651609420776,0.40119996666908264,0.8344237804412842,0.33042553067207336,0.8321830034255981,0.28281351923942566,0.8296995759010315,0.24125050008296967,0.865909218788147,0.4178191125392914,0.8608195781707764,0.3598399758338928,0.8573155999183655,0.3207167088985443,0.855197012424469,0.28622421622276306,4.0
